#options: 960x540 fps=24000/1001 timebase=1001/24000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=23 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=260 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:968 out:968 type:B dur:2 cpbdur:2 q:42.48 aq:42.97 tex:6337 mv:4529 misc:1134 imb:60 pmb:412 smb:1568 d:s ref:0 ;
in:967 out:969 type:b dur:2 cpbdur:2 q:42.48 aq:43.35 tex:1460 mv:2591 misc:949 imb:20 pmb:252 smb:1768 d:s ref:0 ;
in:969 out:970 type:b dur:2 cpbdur:2 q:42.48 aq:43.56 tex:1511 mv:2406 misc:915 imb:22 pmb:264 smb:1754 d:- ref:0 ;
in:974 out:971 type:P dur:2 cpbdur:2 q:42.44 aq:40.48 tex:12417 mv:6914 misc:1293 imb:263 pmb:425 smb:1352 d:s ref:0 ;
in:972 out:972 type:B dur:2 cpbdur:2 q:42.46 aq:42.49 tex:6599 mv:5144 misc:1185 imb:70 pmb:412 smb:1558 d:s ref:0 ;
in:971 out:973 type:b dur:2 cpbdur:2 q:42.47 aq:42.00 tex:1651 mv:2785 misc:1012 imb:21 pmb:284 smb:1735 d:s ref:0 ;
in:973 out:974 type:b dur:2 cpbdur:2 q:42.45 aq:43.22 tex:1558 mv:2378 misc:872 imb:19 pmb:223 smb:1798 d:- ref:0 ;
in:975 out:975 type:P dur:2 cpbdur:2 q:42.46 aq:40.28 tex:6713 mv:5187 misc:1436 imb:143 pmb:403 smb:1494 d:s ref:0 ;
in:976 out:976 type:P dur:2 cpbdur:2 q:42.45 aq:39.85 tex:4713 mv:4441 misc:1470 imb:124 pmb:371 smb:1545 d:s ref:0 ;
in:980 out:977 type:P dur:2 cpbdur:2 q:42.45 aq:39.78 tex:15893 mv:8301 misc:1238 imb:473 pmb:428 smb:1139 d:s ref:0 ;
in:978 out:978 type:B dur:2 cpbdur:2 q:42.45 aq:41.80 tex:8087 mv:6609 misc:1320 imb:85 pmb:517 smb:1438 d:s ref:0 ;
in:977 out:979 type:b dur:2 cpbdur:2 q:42.45 aq:42.73 tex:1887 mv:2966 misc:1123 imb:24 pmb:303 smb:1713 d:s ref:0 ;
in:979 out:980 type:b dur:2 cpbdur:2 q:42.45 aq:41.47 tex:1877 mv:2923 misc:1112 imb:27 pmb:276 smb:1737 d:- ref:0 ;
in:982 out:981 type:P dur:2 cpbdur:2 q:42.42 aq:41.79 tex:8667 mv:6350 misc:1439 imb:279 pmb:402 smb:1359 d:s ref:0 ;
in:981 out:982 type:b dur:2 cpbdur:2 q:42.43 aq:41.62 tex:2499 mv:3222 misc:1167 imb:38 pmb:304 smb:1698 d:s ref:0 ;
in:983 out:983 type:I dur:2 cpbdur:2 q:39.44 aq:33.60 tex:51388 mv:18820 misc:184 imb:2040 pmb:0 smb:0 d:s ref:;
in:985 out:984 type:P dur:2 cpbdur:2 q:42.55 aq:37.06 tex:8810 mv:4151 misc:1095 imb:223 pmb:257 smb:1560 d:s ref:0 ;
in:984 out:985 type:b dur:2 cpbdur:2 q:42.55 aq:41.38 tex:904 mv:2213 misc:843 imb:24 pmb:220 smb:1796 d:s ref:0 ;
in:986 out:986 type:P dur:2 cpbdur:2 q:42.52 aq:38.76 tex:5375 mv:3872 misc:1249 imb:170 pmb:299 smb:1571 d:s ref:0 ;
in:987 out:987 type:P dur:2 cpbdur:2 q:42.52 aq:38.42 tex:3083 mv:3013 misc:1144 imb:94 pmb:267 smb:1679 d:s ref:0 ;
in:988 out:988 type:P dur:2 cpbdur:2 q:42.52 aq:36.85 tex:5161 mv:4100 misc:1267 imb:187 pmb:321 smb:1532 d:s ref:0 ;
in:990 out:989 type:P dur:2 cpbdur:2 q:42.56 aq:37.94 tex:6850 mv:4072 misc:1278 imb:218 pmb:315 smb:1507 d:s ref:0 ;
in:989 out:990 type:b dur:2 cpbdur:2 q:42.54 aq:35.36 tex:521 mv:1475 misc:620 imb:25 pmb:113 smb:1902 d:s ref:0 ;
in:992 out:991 type:P dur:2 cpbdur:2 q:42.59 aq:36.53 tex:6554 mv:4591 misc:1447 imb:197 pmb:350 smb:1493 d:s ref:0 ;
in:991 out:992 type:b dur:2 cpbdur:2 q:42.57 aq:38.64 tex:620 mv:1793 misc:731 imb:15 pmb:152 smb:1873 d:s ref:0 ;
in:994 out:993 type:P dur:2 cpbdur:2 q:42.60 aq:39.50 tex:5402 mv:3913 misc:1277 imb:165 pmb:296 smb:1579 d:s ref:0 ;
in:993 out:994 type:b dur:2 cpbdur:2 q:42.59 aq:36.48 tex:648 mv:1672 misc:680 imb:16 pmb:152 smb:1872 d:s ref:0 ;
in:996 out:995 type:P dur:2 cpbdur:2 q:42.65 aq:37.21 tex:5805 mv:3842 misc:1321 imb:194 pmb:298 smb:1548 d:s ref:0 ;
in:995 out:996 type:b dur:2 cpbdur:2 q:42.62 aq:40.09 tex:822 mv:1829 misc:685 imb:20 pmb:156 smb:1864 d:s ref:0 ;
in:997 out:997 type:P dur:2 cpbdur:2 q:42.65 aq:36.59 tex:3503 mv:2605 misc:1060 imb:92 pmb:220 smb:1728 d:s ref:0 ;
in:998 out:998 type:P dur:2 cpbdur:2 q:42.65 aq:38.28 tex:4353 mv:3015 misc:1160 imb:129 pmb:238 smb:1673 d:s ref:0 ;
in:999 out:999 type:P dur:2 cpbdur:2 q:42.64 aq:36.93 tex:3132 mv:2449 misc:1059 imb:88 pmb:213 smb:1739 d:s ref:0 ;
in:1000 out:1000 type:P dur:2 cpbdur:2 q:42.64 aq:38.17 tex:5289 mv:3206 misc:1201 imb:131 pmb:259 smb:1650 d:s ref:0 ;
in:1001 out:1001 type:P dur:2 cpbdur:2 q:42.62 aq:38.20 tex:4933 mv:3206 misc:1229 imb:122 pmb:275 smb:1643 d:s ref:0 ;
in:1003 out:1002 type:P dur:2 cpbdur:2 q:42.61 aq:38.68 tex:7067 mv:3916 misc:1233 imb:211 pmb:275 smb:1554 d:s ref:0 ;
in:1002 out:1003 type:b dur:2 cpbdur:2 q:42.62 aq:40.69 tex:628 mv:1439 misc:661 imb:15 pmb:156 smb:1869 d:s ref:0 ;
in:1005 out:1004 type:P dur:2 cpbdur:2 q:42.58 aq:37.60 tex:6140 mv:3634 misc:1194 imb:169 pmb:279 smb:1592 d:s ref:0 ;
in:1004 out:1005 type:b dur:2 cpbdur:2 q:42.60 aq:40.98 tex:930 mv:1750 misc:744 imb:27 pmb:176 smb:1837 d:s ref:0 ;
in:1006 out:1006 type:P dur:2 cpbdur:2 q:42.55 aq:38.25 tex:5822 mv:3363 misc:1175 imb:138 pmb:260 smb:1642 d:s ref:0 ;
in:1007 out:1007 type:P dur:2 cpbdur:2 q:42.53 aq:38.71 tex:2933 mv:2637 misc:1118 imb:86 pmb:228 smb:1726 d:s ref:0 ;
in:1008 out:1008 type:P dur:2 cpbdur:2 q:42.51 aq:38.29 tex:5284 mv:3905 misc:1363 imb:193 pmb:308 smb:1539 d:s ref:0 ;
in:1009 out:1009 type:P dur:2 cpbdur:2 q:42.50 aq:38.46 tex:6333 mv:3873 misc:1250 imb:174 pmb:308 smb:1558 d:s ref:0 ;
in:1010 out:1010 type:P dur:2 cpbdur:2 q:42.49 aq:39.25 tex:5294 mv:3596 misc:1206 imb:149 pmb:276 smb:1615 d:s ref:0 ;
in:1011 out:1011 type:P dur:2 cpbdur:2 q:42.48 aq:38.18 tex:4065 mv:3304 misc:1279 imb:115 pmb:257 smb:1668 d:s ref:0 ;
in:1013 out:1012 type:P dur:2 cpbdur:2 q:42.47 aq:37.29 tex:6444 mv:4152 misc:1236 imb:198 pmb:265 smb:1577 d:s ref:0 ;
in:1012 out:1013 type:b dur:2 cpbdur:2 q:42.47 aq:39.56 tex:1003 mv:1813 misc:760 imb:25 pmb:181 smb:1834 d:s ref:0 ;
in:1014 out:1014 type:P dur:2 cpbdur:2 q:42.45 aq:38.55 tex:6587 mv:3694 misc:1191 imb:175 pmb:267 smb:1598 d:s ref:0 ;
in:1015 out:1015 type:P dur:2 cpbdur:2 q:42.44 aq:39.40 tex:3197 mv:3214 misc:1181 imb:127 pmb:251 smb:1662 d:s ref:0 ;
in:1016 out:1016 type:P dur:2 cpbdur:2 q:42.43 aq:38.57 tex:4416 mv:3545 misc:1151 imb:139 pmb:254 smb:1647 d:s ref:0 ;
in:1018 out:1017 type:P dur:2 cpbdur:2 q:42.42 aq:38.15 tex:5119 mv:3516 misc:1117 imb:168 pmb:234 smb:1638 d:s ref:0 ;
in:1017 out:1018 type:b dur:2 cpbdur:2 q:42.43 aq:37.76 tex:1161 mv:1995 misc:804 imb:31 pmb:187 smb:1822 d:s ref:0 ;
in:1019 out:1019 type:P dur:2 cpbdur:2 q:42.41 aq:37.52 tex:4086 mv:2619 misc:1015 imb:124 pmb:194 smb:1722 d:s ref:0 ;
in:1020 out:1020 type:P dur:2 cpbdur:2 q:42.41 aq:38.29 tex:4240 mv:2864 misc:952 imb:144 pmb:173 smb:1723 d:s ref:0 ;
in:1021 out:1021 type:P dur:2 cpbdur:2 q:42.41 aq:38.65 tex:3573 mv:2575 misc:996 imb:110 pmb:194 smb:1736 d:s ref:0 ;
in:1022 out:1022 type:P dur:2 cpbdur:2 q:42.41 aq:36.92 tex:4043 mv:2916 misc:1057 imb:154 pmb:192 smb:1694 d:s ref:0 ;
in:1023 out:1023 type:P dur:2 cpbdur:2 q:42.41 aq:40.05 tex:3638 mv:2676 misc:1054 imb:121 pmb:193 smb:1726 d:s ref:0 ;
in:1024 out:1024 type:P dur:2 cpbdur:2 q:42.41 aq:38.89 tex:4313 mv:3076 misc:1091 imb:150 pmb:203 smb:1687 d:s ref:0 ;
in:1026 out:1025 type:P dur:2 cpbdur:2 q:42.40 aq:35.10 tex:8232 mv:3740 misc:1124 imb:264 pmb:251 smb:1525 d:s ref:0 ;
in:1025 out:1026 type:b dur:2 cpbdur:2 q:42.41 aq:40.86 tex:1443 mv:2254 misc:855 imb:47 pmb:204 smb:1789 d:s ref:0 ;
in:1027 out:1027 type:P dur:2 cpbdur:2 q:42.40 aq:40.11 tex:2351 mv:1997 misc:948 imb:110 pmb:133 smb:1797 d:s ref:0 ;
in:1028 out:1028 type:I dur:2 cpbdur:2 q:39.55 aq:34.82 tex:67952 mv:26530 misc:174 imb:2040 pmb:0 smb:0 d:s ref:;
in:1029 out:1029 type:P dur:2 cpbdur:2 q:42.55 aq:37.32 tex:2324 mv:2601 misc:859 imb:84 pmb:186 smb:1770 d:s ref:0 ;
in:1030 out:1030 type:P dur:2 cpbdur:2 q:42.54 aq:36.03 tex:2482 mv:2705 misc:1037 imb:102 pmb:220 smb:1718 d:s ref:0 ;
in:1031 out:1031 type:P dur:2 cpbdur:2 q:42.53 aq:36.62 tex:3497 mv:2983 misc:1032 imb:102 pmb:232 smb:1706 d:s ref:0 ;
in:1032 out:1032 type:P dur:2 cpbdur:2 q:42.52 aq:36.59 tex:2940 mv:3185 misc:1171 imb:99 pmb:278 smb:1663 d:s ref:0 ;
in:1033 out:1033 type:P dur:2 cpbdur:2 q:42.51 aq:39.92 tex:3621 mv:3537 misc:1186 imb:112 pmb:286 smb:1642 d:s ref:0 ;
in:1034 out:1034 type:P dur:2 cpbdur:2 q:42.50 aq:35.19 tex:3209 mv:3438 misc:1249 imb:121 pmb:294 smb:1625 d:s ref:0 ;
in:1035 out:1035 type:P dur:2 cpbdur:2 q:42.48 aq:39.93 tex:5257 mv:4210 misc:1285 imb:174 pmb:327 smb:1539 d:s ref:0 ;
in:1036 out:1036 type:P dur:2 cpbdur:2 q:42.48 aq:38.91 tex:3044 mv:3022 misc:1198 imb:94 pmb:270 smb:1676 d:s ref:0 ;
in:1037 out:1037 type:P dur:2 cpbdur:2 q:42.47 aq:38.21 tex:3045 mv:3700 misc:1239 imb:155 pmb:285 smb:1600 d:s ref:0 ;
in:1038 out:1038 type:P dur:2 cpbdur:2 q:42.46 aq:37.66 tex:4643 mv:3920 misc:1389 imb:163 pmb:328 smb:1549 d:s ref:0 ;
in:1039 out:1039 type:P dur:2 cpbdur:2 q:42.45 aq:38.15 tex:3556 mv:4151 misc:1309 imb:160 pmb:324 smb:1556 d:s ref:0 ;
in:1040 out:1040 type:P dur:2 cpbdur:2 q:42.50 aq:37.69 tex:5784 mv:4188 misc:1388 imb:216 pmb:321 smb:1503 d:s ref:0 ;
in:1041 out:1041 type:P dur:2 cpbdur:2 q:42.48 aq:38.34 tex:4216 mv:4050 misc:1270 imb:146 pmb:329 smb:1565 d:s ref:0 ;
in:1042 out:1042 type:P dur:2 cpbdur:2 q:42.47 aq:38.87 tex:5222 mv:3728 misc:1266 imb:135 pmb:321 smb:1584 d:s ref:0 ;
in:1043 out:1043 type:P dur:2 cpbdur:2 q:42.45 aq:39.72 tex:4432 mv:4058 misc:1350 imb:122 pmb:356 smb:1562 d:s ref:0 ;
in:1044 out:1044 type:P dur:2 cpbdur:2 q:42.44 aq:38.85 tex:4192 mv:3374 misc:1314 imb:145 pmb:295 smb:1600 d:s ref:0 ;
in:1045 out:1045 type:P dur:2 cpbdur:2 q:42.43 aq:40.63 tex:5201 mv:4277 misc:1362 imb:130 pmb:388 smb:1522 d:s ref:0 ;
in:1046 out:1046 type:P dur:2 cpbdur:2 q:42.43 aq:36.80 tex:5424 mv:4257 misc:1423 imb:173 pmb:336 smb:1531 d:s ref:0 ;
in:1047 out:1047 type:P dur:2 cpbdur:2 q:42.43 aq:40.44 tex:3672 mv:2982 misc:1218 imb:101 pmb:298 smb:1641 d:s ref:0 ;
in:1048 out:1048 type:P dur:2 cpbdur:2 q:42.42 aq:38.97 tex:5474 mv:3245 misc:1281 imb:139 pmb:303 smb:1598 d:s ref:0 ;
in:1049 out:1049 type:P dur:2 cpbdur:2 q:42.41 aq:37.42 tex:4218 mv:3393 misc:1301 imb:129 pmb:290 smb:1621 d:s ref:0 ;
in:1050 out:1050 type:P dur:2 cpbdur:2 q:42.41 aq:37.52 tex:3284 mv:3414 misc:1318 imb:131 pmb:296 smb:1613 d:s ref:0 ;
in:1051 out:1051 type:P dur:2 cpbdur:2 q:42.41 aq:39.28 tex:3101 mv:3484 misc:1311 imb:160 pmb:286 smb:1594 d:s ref:0 ;
in:1052 out:1052 type:P dur:2 cpbdur:2 q:42.41 aq:38.43 tex:3462 mv:3055 misc:1307 imb:153 pmb:280 smb:1607 d:s ref:0 ;
in:1053 out:1053 type:P dur:2 cpbdur:2 q:42.41 aq:37.39 tex:6593 mv:3953 misc:1358 imb:172 pmb:356 smb:1512 d:s ref:0 ;
in:1054 out:1054 type:P dur:2 cpbdur:2 q:42.43 aq:39.05 tex:3534 mv:3563 misc:1287 imb:131 pmb:314 smb:1595 d:s ref:0 ;
in:1055 out:1055 type:P dur:2 cpbdur:2 q:42.43 aq:37.96 tex:4120 mv:3631 misc:1329 imb:144 pmb:299 smb:1597 d:s ref:0 ;
in:1056 out:1056 type:P dur:2 cpbdur:2 q:42.43 aq:36.89 tex:3172 mv:2790 misc:1150 imb:87 pmb:295 smb:1658 d:s ref:0 ;
in:1057 out:1057 type:P dur:2 cpbdur:2 q:42.43 aq:39.33 tex:4981 mv:4088 misc:1363 imb:168 pmb:357 smb:1515 d:s ref:0 ;
in:1058 out:1058 type:P dur:2 cpbdur:2 q:42.44 aq:38.26 tex:7229 mv:3904 misc:1211 imb:148 pmb:354 smb:1538 d:s ref:0 ;
in:1059 out:1059 type:P dur:2 cpbdur:2 q:42.44 aq:38.80 tex:4940 mv:4068 misc:1368 imb:124 pmb:362 smb:1554 d:s ref:0 ;
in:1060 out:1060 type:P dur:2 cpbdur:2 q:42.44 aq:35.53 tex:3916 mv:3471 misc:1285 imb:107 pmb:316 smb:1617 d:s ref:0 ;
in:1061 out:1061 type:P dur:2 cpbdur:2 q:42.44 aq:37.71 tex:7170 mv:5120 misc:1454 imb:193 pmb:450 smb:1397 d:s ref:0 ;
in:1062 out:1062 type:P dur:2 cpbdur:2 q:42.44 aq:38.42 tex:4202 mv:3269 misc:1265 imb:116 pmb:310 smb:1614 d:s ref:0 ;
in:1063 out:1063 type:P dur:2 cpbdur:2 q:42.43 aq:36.88 tex:5490 mv:3564 misc:1298 imb:150 pmb:316 smb:1574 d:s ref:0 ;
in:1064 out:1064 type:P dur:2 cpbdur:2 q:42.43 aq:36.50 tex:3978 mv:3463 misc:1359 imb:141 pmb:294 smb:1605 d:s ref:0 ;
in:1065 out:1065 type:P dur:2 cpbdur:2 q:42.42 aq:38.78 tex:5635 mv:3995 misc:1338 imb:176 pmb:313 smb:1551 d:s ref:0 ;
in:1066 out:1066 type:P dur:2 cpbdur:2 q:42.42 aq:38.81 tex:4904 mv:3307 misc:1253 imb:132 pmb:288 smb:1620 d:s ref:0 ;
in:1067 out:1067 type:P dur:2 cpbdur:2 q:42.41 aq:40.17 tex:9609 mv:4511 misc:1312 imb:206 pmb:346 smb:1488 d:s ref:0 ;
in:1068 out:1068 type:P dur:2 cpbdur:2 q:42.41 aq:39.02 tex:4773 mv:3117 misc:1190 imb:89 pmb:299 smb:1652 d:s ref:0 ;
in:1069 out:1069 type:P dur:2 cpbdur:2 q:42.40 aq:38.48 tex:7911 mv:3910 misc:1267 imb:129 pmb:352 smb:1559 d:s ref:0 ;
in:1071 out:1070 type:P dur:2 cpbdur:2 q:42.41 aq:38.74 tex:7956 mv:4916 misc:1312 imb:161 pmb:386 smb:1493 d:s ref:0 ;
in:1070 out:1071 type:b dur:2 cpbdur:2 q:42.40 aq:43.44 tex:951 mv:1588 misc:789 imb:20 pmb:169 smb:1851 d:s ref:0 ;
in:1073 out:1072 type:P dur:2 cpbdur:2 q:42.41 aq:39.79 tex:8872 mv:5242 misc:1318 imb:182 pmb:407 smb:1451 d:s ref:0 ;
in:1072 out:1073 type:b dur:2 cpbdur:2 q:42.41 aq:40.86 tex:498 mv:1481 misc:701 imb:21 pmb:128 smb:1891 d:s ref:0 ;
in:1074 out:1074 type:P dur:2 cpbdur:2 q:42.42 aq:38.14 tex:5166 mv:3887 misc:1339 imb:141 pmb:315 smb:1584 d:s ref:0 ;
in:1075 out:1075 type:P dur:2 cpbdur:2 q:42.42 aq:39.28 tex:4786 mv:4144 misc:1342 imb:115 pmb:335 smb:1590 d:s ref:0 ;
in:1076 out:1076 type:P dur:2 cpbdur:2 q:42.42 aq:38.75 tex:3638 mv:3416 misc:1338 imb:162 pmb:258 smb:1620 d:s ref:0 ;
in:1077 out:1077 type:P dur:2 cpbdur:2 q:42.42 aq:36.12 tex:3880 mv:4028 misc:1324 imb:160 pmb:315 smb:1565 d:s ref:0 ;
in:1078 out:1078 type:P dur:2 cpbdur:2 q:42.42 aq:35.22 tex:4308 mv:3167 misc:1253 imb:150 pmb:271 smb:1619 d:s ref:0 ;
in:1079 out:1079 type:P dur:2 cpbdur:2 q:42.43 aq:38.21 tex:4524 mv:3735 misc:1197 imb:160 pmb:293 smb:1587 d:s ref:0 ;
in:1080 out:1080 type:P dur:2 cpbdur:2 q:42.43 aq:38.98 tex:3781 mv:2888 misc:1227 imb:136 pmb:269 smb:1635 d:s ref:0 ;
in:1081 out:1081 type:P dur:2 cpbdur:2 q:42.44 aq:38.00 tex:9107 mv:4926 misc:1391 imb:234 pmb:403 smb:1403 d:s ref:0 ;
in:1083 out:1082 type:P dur:2 cpbdur:2 q:42.44 aq:40.44 tex:5624 mv:4103 misc:1385 imb:146 pmb:357 smb:1537 d:s ref:0 ;
in:1082 out:1083 type:b dur:2 cpbdur:2 q:42.44 aq:38.75 tex:701 mv:1750 misc:765 imb:38 pmb:159 smb:1843 d:s ref:0 ;
in:1084 out:1084 type:P dur:2 cpbdur:2 q:42.42 aq:38.33 tex:4305 mv:3256 misc:1303 imb:140 pmb:274 smb:1626 d:s ref:0 ;
in:1085 out:1085 type:P dur:2 cpbdur:2 q:42.41 aq:38.21 tex:4369 mv:3559 misc:1336 imb:119 pmb:322 smb:1599 d:s ref:0 ;
in:1086 out:1086 type:P dur:2 cpbdur:2 q:42.40 aq:38.10 tex:2916 mv:3249 misc:1283 imb:98 pmb:286 smb:1656 d:s ref:0 ;
in:1087 out:1087 type:P dur:2 cpbdur:2 q:42.40 aq:40.97 tex:4913 mv:3430 misc:1289 imb:132 pmb:293 smb:1615 d:s ref:0 ;
in:1088 out:1088 type:P dur:2 cpbdur:2 q:42.39 aq:36.72 tex:2880 mv:2826 misc:1246 imb:109 pmb:277 smb:1654 d:s ref:0 ;
in:1089 out:1089 type:P dur:2 cpbdur:2 q:42.38 aq:40.26 tex:5340 mv:3536 misc:1276 imb:113 pmb:343 smb:1584 d:s ref:0 ;
in:1090 out:1090 type:P dur:2 cpbdur:2 q:42.38 aq:40.16 tex:3926 mv:2796 misc:1294 imb:119 pmb:268 smb:1653 d:s ref:0 ;
in:1091 out:1091 type:P dur:2 cpbdur:2 q:42.37 aq:38.75 tex:3916 mv:3328 misc:1284 imb:162 pmb:299 smb:1579 d:s ref:0 ;
in:1092 out:1092 type:P dur:2 cpbdur:2 q:42.36 aq:35.93 tex:3427 mv:2745 misc:1228 imb:139 pmb:243 smb:1658 d:s ref:0 ;
in:1093 out:1093 type:P dur:2 cpbdur:2 q:42.36 aq:38.72 tex:3862 mv:3679 misc:1299 imb:175 pmb:298 smb:1567 d:s ref:0 ;
in:1094 out:1094 type:P dur:2 cpbdur:2 q:42.36 aq:38.51 tex:6952 mv:4808 misc:1480 imb:247 pmb:375 smb:1418 d:s ref:0 ;
in:1095 out:1095 type:P dur:2 cpbdur:2 q:42.35 aq:39.40 tex:4657 mv:3893 misc:1282 imb:190 pmb:320 smb:1530 d:s ref:0 ;
in:1096 out:1096 type:P dur:2 cpbdur:2 q:42.34 aq:40.15 tex:3959 mv:3256 misc:1257 imb:146 pmb:277 smb:1617 d:s ref:0 ;
in:1097 out:1097 type:P dur:2 cpbdur:2 q:42.33 aq:39.46 tex:4993 mv:3942 misc:1297 imb:193 pmb:328 smb:1519 d:s ref:0 ;
in:1098 out:1098 type:P dur:2 cpbdur:2 q:42.32 aq:39.96 tex:3961 mv:3764 misc:1347 imb:148 pmb:326 smb:1566 d:s ref:0 ;
in:1099 out:1099 type:P dur:2 cpbdur:2 q:42.31 aq:38.29 tex:5210 mv:3496 misc:1278 imb:189 pmb:274 smb:1577 d:s ref:0 ;
in:1101 out:1100 type:P dur:2 cpbdur:2 q:42.31 aq:40.04 tex:9174 mv:5352 misc:1490 imb:293 pmb:374 smb:1373 d:s ref:0 ;
in:1100 out:1101 type:b dur:2 cpbdur:2 q:42.31 aq:40.80 tex:2741 mv:2989 misc:1222 imb:84 pmb:323 smb:1633 d:s ref:0 ;
in:1102 out:1102 type:P dur:2 cpbdur:2 q:42.31 aq:40.78 tex:5791 mv:3500 misc:1261 imb:165 pmb:306 smb:1569 d:s ref:0 ;
in:1103 out:1103 type:P dur:2 cpbdur:2 q:42.30 aq:38.85 tex:7447 mv:4666 misc:1359 imb:212 pmb:359 smb:1469 d:s ref:0 ;
in:1104 out:1104 type:P dur:2 cpbdur:2 q:42.30 aq:36.33 tex:3337 mv:2977 misc:1254 imb:156 pmb:228 smb:1656 d:s ref:0 ;
in:1105 out:1105 type:P dur:2 cpbdur:2 q:42.28 aq:39.93 tex:3133 mv:2928 misc:1083 imb:151 pmb:194 smb:1695 d:s ref:0 ;
in:1106 out:1106 type:I dur:2 cpbdur:2 q:39.45 aq:32.16 tex:94750 mv:32261 misc:149 imb:2040 pmb:0 smb:0 d:s ref:;
in:1110 out:1107 type:P dur:2 cpbdur:2 q:42.51 aq:33.65 tex:3627 mv:2850 misc:1267 imb:110 pmb:231 smb:1699 d:s ref:0 ;
in:1108 out:1108 type:B dur:2 cpbdur:2 q:42.51 aq:39.43 tex:597 mv:2118 misc:1349 imb:8 pmb:350 smb:1682 d:t ref:0 ;
in:1107 out:1109 type:b dur:2 cpbdur:2 q:42.51 aq:42.87 tex:867 mv:2668 misc:1313 imb:3 pmb:329 smb:1708 d:s ref:0 ;
in:1109 out:1110 type:b dur:2 cpbdur:2 q:42.51 aq:43.19 tex:225 mv:1134 misc:729 imb:0 pmb:120 smb:1920 d:- ref:0 ;
in:1114 out:1111 type:P dur:2 cpbdur:2 q:42.48 aq:33.73 tex:4359 mv:3127 misc:1322 imb:120 pmb:258 smb:1662 d:s ref:0 ;
in:1112 out:1112 type:B dur:2 cpbdur:2 q:42.49 aq:42.27 tex:881 mv:1945 misc:1246 imb:5 pmb:323 smb:1712 d:t ref:0 ;
in:1111 out:1113 type:b dur:2 cpbdur:2 q:42.50 aq:43.32 tex:937 mv:2693 misc:1370 imb:6 pmb:341 smb:1693 d:s ref:0 ;
in:1113 out:1114 type:b dur:2 cpbdur:2 q:42.49 aq:43.00 tex:307 mv:1374 misc:807 imb:0 pmb:147 smb:1893 d:- ref:0 ;
in:1118 out:1115 type:P dur:2 cpbdur:2 q:42.46 aq:35.41 tex:4147 mv:2930 misc:1251 imb:111 pmb:227 smb:1702 d:s ref:0 ;
in:1116 out:1116 type:B dur:2 cpbdur:2 q:42.47 aq:40.08 tex:941 mv:2186 misc:1393 imb:9 pmb:360 smb:1671 d:t ref:0 ;
in:1115 out:1117 type:b dur:2 cpbdur:2 q:42.47 aq:42.49 tex:703 mv:2750 misc:1235 imb:6 pmb:293 smb:1741 d:s ref:0 ;
in:1117 out:1118 type:b dur:2 cpbdur:2 q:42.46 aq:43.76 tex:353 mv:1228 misc:755 imb:1 pmb:128 smb:1911 d:- ref:0 ;
in:1122 out:1119 type:P dur:2 cpbdur:2 q:42.49 aq:35.42 tex:4484 mv:3219 misc:1337 imb:119 pmb:265 smb:1656 d:s ref:0 ;
in:1120 out:1120 type:B dur:2 cpbdur:2 q:42.47 aq:40.29 tex:981 mv:2296 misc:1235 imb:8 pmb:305 smb:1727 d:t ref:0 ;
in:1119 out:1121 type:b dur:2 cpbdur:2 q:42.46 aq:41.00 tex:759 mv:2604 misc:1309 imb:9 pmb:311 smb:1720 d:s ref:0 ;
in:1121 out:1122 type:b dur:2 cpbdur:2 q:42.48 aq:42.98 tex:285 mv:1121 misc:714 imb:1 pmb:114 smb:1925 d:- ref:0 ;
in:1126 out:1123 type:P dur:2 cpbdur:2 q:42.42 aq:35.54 tex:4872 mv:3254 misc:1394 imb:131 pmb:276 smb:1633 d:s ref:0 ;
in:1124 out:1124 type:B dur:2 cpbdur:2 q:42.45 aq:40.56 tex:1083 mv:2042 misc:1411 imb:6 pmb:378 smb:1656 d:t ref:0 ;
in:1123 out:1125 type:b dur:2 cpbdur:2 q:42.47 aq:41.20 tex:794 mv:3072 misc:1382 imb:4 pmb:367 smb:1669 d:s ref:0 ;
in:1125 out:1126 type:b dur:2 cpbdur:2 q:42.44 aq:41.94 tex:187 mv:1047 misc:702 imb:0 pmb:117 smb:1923 d:- ref:0 ;
in:1130 out:1127 type:P dur:2 cpbdur:2 q:42.34 aq:35.28 tex:5125 mv:3381 misc:1326 imb:146 pmb:253 smb:1641 d:s ref:0 ;
in:1128 out:1128 type:B dur:2 cpbdur:2 q:42.38 aq:40.88 tex:1247 mv:2416 misc:1321 imb:11 pmb:326 smb:1703 d:t ref:0 ;
